Open time,Open,High,Low,Close
1503058407000,4338.8,4338.8,4338.8,4338.8
1503058408000,4338.8,4338.8,4338.8,4338.8
1503058409000,4338.8,4338.8,4338.8,4338.8
1503058410000,4338.8,4338.8,4338.8,4338.8
1503058411000,4338.8,4338.8,4338.8,4338.8
1503058412000,4338.8,4338.8,4338.8,4338.8
1503058413000,4338.8,4338.8,4338.8,4338.8
1503058414000,4338.8,4338.8,4338.8,4338.8
1503058415000,4338.8,4338.8,4338.8,4338.8
1503058416000,4338.8,4338.8,4338.8,4338.8
1503058417000,4338.8,4338.8,4338.8,4338.8
1503058418000,4338.8,4338.8,4338.8,4338.8
1503058419000,4338.8,4338.8,4338.8,4338.8
1503058420000,4338.8,4338.8,4338.8,4338.8
1503058421000,4338.8,4338.8,4338.8,4338.8
1503058422000,4338.8,4338.8,4338.8,4338.8
1503058423000,4338.8,4338.8,4338.8,4338.8
1503058424000,4338.8,4338.8,4338.8,4338.8
1503058425000,4338.8,4338.8,4338.8,4338.8
1503058426000,4338.8,4338.8,4338.8,4338.8
1503058427000,4338.8,4338.8,4338.8,4338.8
1503058429000,4338.8,4338.8,4338.8,4338.8
1503058430000,4338.8,4338.8,4338.8,4338.8
1503058431000,4338.8,4338.8,4338.8,4338.8
1503058432000,4338.8,4338.8,4338.8,4338.8
1503058433000,4338.8,4338.8,4338.8,4338.8
1503058434000,4338.8,4338.8,4338.8,4338.8
1503058435000,4338.8,4338.8,4338.8,4338.8
1503058436000,4338.8,4338.8,4338.8,4338.8
1503058437000,4338.8,4338.8,4338.8,4338.8
1503058438000,4338.8,4338.8,4338.8,4338.8
1503058439000,4338.8,4338.8,4338.8,4338.8
1503058440000,4338.8,4338.8,4338.8,4338.8
1503058441000,4338.8,4338.8,4338.8,4338.8
1503058442000,4338.8,4338.8,4338.8,4338.8
1503058443000,4338.8,4338.8,4338.8,4338.8
1503058444000,4338.8,4338.8,4338.8,4338.8
1503058445000,4338.8,4338.8,4338.8,4338.8
1503058446000,4338.8,4338.8,4338.8,4338.8
1503058447000,4338.8,4338.8,4338.8,4338.8
1503058448000,4338.8,4338.8,4338.8,4338.8
1503058449000,4338.8,4338.8,4338.8,4338.8
1503058450000,4338.8,4338.8,4338.8,4338.8
1503058451000,4338.8,4338.8,4338.8,4338.8
1503058452000,4338.8,4338.8,4338.8,4338.8
1503058453000,4338.8,4338.8,4338.8,4338.8
1503058454000,4338.8,4338.8,4338.8,4338.8
1503058455000,4338.8,4338.8,4338.8,4338.8
1503058456000,4338.8,4338.8,4338.8,4338.8
1503058457000,4338.8,4338.8,4338.8,4338.8
1503058458000,4338.8,4338.8,4338.8,4338.8
1503058459000,4338.8,4338.8,4338.8,4338.8
1503058460000,4338.8,4338.8,4338.8,4338.8
1503058461000,4338.8,4338.8,4338.8,4338.8
1503058462000,4338.8,4338.8,4338.8,4338.8
1503058463000,4338.8,4338.8,4338.8,4338.8
1503058464000,4338.8,4338.8,4338.8,4338.8
1503058465000,4338.8,4338.8,4338.8,4338.8
1503058466000,4338.8,4338.8,4338.8,4338.8
1503058467000,4338.8,4338.8,4338.8,4338.8
1503058468000,4338.8,4338.8,4338.8,4338.8
1503058469000,4338.8,4338.8,4338.8,4338.8
1503058470000,4338.8,4338.8,4338.8,4338.8
1503058471000,4338.8,4338.8,4338.8,4338.8
1503058472000,4338.8,4338.8,4338.8,4338.8
1503058473000,4338.8,4338.8,4338.8,4338.8
1503058474000,4338.8,4338.8,4338.8,4338.8
1503058475000,4338.8,4338.8,4338.8,4338.8
1503058476000,4338.8,4338.8,4338.8,4338.8
1503058477000,4338.8,4338.8,4338.8,4338.8
1503058478000,4338.8,4338.8,4338.8,4338.8
1503058479000,4338.8,4338.8,4338.8,4338.8
1503058480000,4338.8,4338.8,4338.8,4338.8
1503058481000,4338.8,4338.8,4338.8,4338.8
1503058482000,4338.8,4338.8,4338.8,4338.8
1503058483000,4338.8,4338.8,4338.8,4338.8
1503058484000,4338.8,4338.8,4338.8,4338.8
1503058485000,4338.8,4338.8,4338.8,4338.8
1503058486000,4338.8,4338.8,4338.8,4338.8
1503058487000,4338.8,4338.8,4338.8,4338.8
1503058488000,4338.8,4338.8,4338.8,4338.8
1503058489000,4338.8,4338.8,4338.8,4338.8
1503058490000,4338.8,4338.8,4338.8,4338.8
1503058491000,4338.8,4338.8,4338.8,4338.8
1503058492000,4338.8,4338.8,4338.8,4338.8
1503058493000,4338.8,4338.8,4338.8,4338.8
1503058494000,4338.8,4338.8,4338.8,4338.8
1503058495000,4338.8,4338.8,4338.8,4338.8
1503058496000,4338.8,4338.8,4338.8,4338.8
1503058497000,4338.8,4338.8,4338.8,4338.8
1503058498000,4338.8,4338.8,4338.8,4338.8
1503058499000,4338.8,4338.8,4338.8,4338.8
1503058500000,4338.8,4338.8,4338.8,4338.8
1503058501000,4338.8,4338.8,4338.8,4338.8
1503058502000,4338.8,4338.8,4338.8,4338.8
1503058503000,4338.8,4338.8,4338.8,4338.8
1503058504000,4338.8,4338.8,4338.8,4338.8
1503058505000,4338.8,4338.8,4338.8,4338.8
1503058506000,4338.8,4338.8,4338.8,4338.8
1503058507000,4338.8,4338.8,4338.8,4338.8
1503058508000,4338.8,4338.8,4338.8,4338.8
1503058509000,4338.8,4338.8,4338.8,4338.8
1503058510000,4338.8,4338.8,4338.8,4338.8
1503058511000,4338.8,4338.8,4338.8,4338.8
1503058512000,4338.8,4338.8,4338.8,4338.8
1503058513000,4338.8,4338.8,4338.8,4338.8
1503058514000,4338.8,4338.8,4338.8,4338.8
1503058515000,4338.8,4338.8,4338.8,4338.8
1503058516000,4338.8,4338.8,4338.8,4338.8
1503058517000,4338.8,4338.8,4338.8,4338.8
1503058518000,4338.8,4338.8,4338.8,4338.8
1503058519000,4338.8,4338.8,4338.8,4338.8
1503058520000,4338.8,4338.8,4338.8,4338.8
1503058521000,4338.8,4338.8,4338.8,4338.8
1503058522000,4338.8,4338.8,4338.8,4338.8
1503058523000,4338.8,4338.8,4338.8,4338.8
1503058524000,4338.8,4338.8,4338.8,4338.8
1503058525000,4338.8,4338.8,4338.8,4338.8
1503058526000,4338.8,4338.8,4338.8,4338.8
1503058527000,4338.8,4338.8,4338.8,4338.8
1503058528000,4338.8,4338.8,4338.8,4338.8
1503058529000,4338.8,4338.8,4338.8,4338.8
1503058530000,4338.8,4338.8,4338.8,4338.8
1503058531000,4338.8,4338.8,4338.8,4338.8
1503058532000,4338.8,4338.8,4338.8,4338.8
1503058533000,4338.8,4338.8,4338.8,4338.8
1503058534000,4338.8,4338.8,4338.8,4338.8
1503058535000,4338.8,4338.8,4338.8,4338.8
1503058536000,4338.8,4338.8,4338.8,4338.8
1503058537000,4338.8,4338.8,4338.8,4338.8
1503058538000,4338.8,4338.8,4338.8,4338.8
1503058539000,4338.8,4338.8,4338.8,4338.8
1503058540000,4338.8,4338.8,4338.8,4338.8
1503058541000,4338.8,4338.8,4338.8,4338.8
1503058542000,4338.8,4338.8,4338.8,4338.8
1503058543000,4338.8,4338.8,4338.8,4338.8
1503058544000,4338.8,4338.8,4338.8,4338.8
1503058545000,4338.8,4338.8,4338.8,4338.8
1503058546000,4338.8,4338.8,4338.8,4338.8
1503058547000,4338.8,4338.8,4338.8,4338.8
1503058548000,4338.8,4338.8,4338.8,4338.8
1503058549000,4338.8,4338.8,4338.8,4338.8
1503058550000,4338.8,4338.8,4338.8,4338.8
1503058551000,4338.8,4338.8,4338.8,4338.8
1503058552000,4338.8,4338.8,4338.8,4338.8
1503058553000,4338.8,4338.8,4338.8,4338.8
1503058554000,4338.8,4338.8,4338.8,4338.8
1503058555000,4338.8,4338.8,4338.8,4338.8
1503058556000,4338.8,4338.8,4338.8,4338.8
1503058557000,4338.8,4338.8,4338.8,4338.8
1503058558000,4338.8,4338.8,4338.8,4338.8
1503058559000,4338.8,4338.8,4338.8,4338.8
1503058560000,4338.8,4338.8,4338.8,4338.8
1503058561000,4338.8,4338.8,4338.8,4338.8
1503058562000,4338.8,4338.8,4338.8,4338.8
1503058563000,4338.8,4338.8,4338.8,4338.8
1503058564000,4338.8,4338.8,4338.8,4338.8
1503058565000,4338.8,4338.8,4338.8,4338.8
1503058566000,4338.8,4338.8,4338.8,4338.8
1503058567000,4338.8,4338.8,4338.8,4338.8
1503058568000,4338.8,4338.8,4338.8,4338.8
1503058569000,4338.8,4338.8,4338.8,4338.8
1503058570000,4338.8,4338.8,4338.8,4338.8
1503058571000,4338.8,4338.8,4338.8,4338.8
1503058572000,4338.8,4338.8,4338.8,4338.8
1503058573000,4338.8,4338.8,4338.8,4338.8
1503058574000,4338.8,4338.8,4338.8,4338.8
1503058575000,4338.8,4338.8,4338.8,4338.8
1503058576000,4338.8,4338.8,4338.8,4338.8
1503058577000,4338.8,4338.8,4338.8,4338.8
1503058578000,4338.8,4338.8,4338.8,4338.8
1503058579000,4338.8,4338.8,4338.8,4338.8
1503058580000,4338.8,4338.8,4338.8,4338.8
1503058581000,4338.8,4338.8,4338.8,4338.8
1503058582000,4338.8,4338.8,4338.8,4338.8
1503058583000,4338.8,4338.8,4338.8,4338.8
1503058584000,4338.8,4338.8,4338.8,4338.8
1503058585000,4338.8,4338.8,4338.8,4338.8
1503058586000,4338.8,4338.8,4338.8,4338.8
1503058587000,4338.8,4338.8,4338.8,4338.8
1503058588000,4338.8,4338.8,4338.8,4338.8
1503058589000,4338.8,4338.8,4338.8,4338.8
1503058590000,4338.8,4338.8,4338.8,4338.8
1503058591000,4338.8,4338.8,4338.8,4338.8
1503058592000,4338.8,4338.8,4338.8,4338.8
1503058593000,4338.8,4338.8,4338.8,4338.8
1503058594000,4338.8,4338.8,4338.8,4338.8
1503058595000,4338.8,4338.8,4338.8,4338.8
1503058596000,4338.8,4338.8,4338.8,4338.8
1503058597000,4338.8,4338.8,4338.8,4338.8
1503058598000,4338.8,4338.8,4338.8,4338.8
1503058599000,4338.8,4338.8,4338.8,4338.8
1503058600000,4338.8,4338.8,4338.8,4338.8
1503058601000,4338.8,4338.8,4338.8,4338.8
1503058602000,4338.8,4338.8,4338.8,4338.8
1503058603000,4338.8,4338.8,4338.8,4338.8
1503058604000,4338.8,4338.8,4338.8,4338.8
1503058605000,4338.8,4338.8,4338.8,4338.8
1503058606000,4338.8,4338.8,4338.8,4338.8
1503058607000,4338.8,4338.8,4338.8,4338.8
1503058608000,4338.8,4338.8,4338.8,4338.8
1503058609000,4338.8,4338.8,4338.8,4338.8
1503058610000,4338.8,4338.8,4338.8,4338.8
1503058611000,4338.8,4338.8,4338.8,4338.8
1503058612000,4338.8,4338.8,4338.8,4338.8
1503058613000,4338.8,4338.8,4338.8,4338.8
1503058614000,4338.8,4338.8,4338.8,4338.8
1503058615000,4338.8,4338.8,4338.8,4338.8
1503058616000,4338.8,4338.8,4338.8,4338.8
1503058617000,4338.8,4338.8,4338.8,4338.8
1503058618000,4338.8,4338.8,4338.8,4338.8
1503058619000,4338.8,4338.8,4338.8,4338.8
1503058620000,4326.69,4326.69,4326.69,4326.69
1503058621000,4326.69,4326.69,4326.69,4326.69
1503058622000,4326.69,4326.69,4326.69,4326.69
1503058623000,4326.69,4326.69,4326.69,4326.69
1503058624000,4326.69,4326.69,4326.69,4326.69
1503058625000,4326.69,4326.69,4326.69,4326.69
1503058626000,4326.69,4326.69,4326.69,4326.69
1503058627000,4326.69,4326.69,4326.69,4326.69
1503058628000,4326.69,4326.69,4326.69,4326.69
1503058629000,4326.69,4326.69,4326.69,4326.69
1503058630000,4326.69,4326.69,4326.69,4326.69
1503058631000,4326.69,4326.69,4326.69,4326.69
1503058632000,4326.69,4326.69,4326.69,4326.69
1503058633000,4326.69,4326.69,4326.69,4326.69
1503058634000,4326.69,4326.69,4326.69,4326.69
1503058635000,4326.69,4326.69,4326.69,4326.69
1503058636000,4326.69,4326.69,4326.69,4326.69
1503058637000,4326.69,4326.69,4326.69,4326.69
1503058638000,4326.69,4326.69,4326.69,4326.69
1503058639000,4326.69,4326.69,4326.69,4326.69
1503058640000,4326.69,4326.69,4326.69,4326.69
1503058641000,4326.69,4326.69,4326.69,4326.69
1503058642000,4326.69,4326.69,4326.69,4326.69
1503058643000,4326.69,4326.69,4326.69,4326.69
1503058644000,4326.69,4326.69,4326.69,4326.69
1503058645000,4326.69,4326.69,4326.69,4326.69
1503058646000,4326.69,4326.69,4326.69,4326.69
1503058647000,4326.69,4326.69,4326.69,4326.69
1503058648000,4326.69,4326.69,4326.69,4326.69
1503058649000,4326.69,4326.69,4326.69,4326.69
1503058650000,4326.69,4326.69,4326.69,4326.69
1503058651000,4326.69,4326.69,4326.69,4326.69
1503058652000,4326.69,4326.69,4326.69,4326.69
1503058653000,4326.69,4326.69,4326.69,4326.69
1503058654000,4326.69,4326.69,4326.69,4326.69
1503058655000,4326.69,4326.69,4326.69,4326.69
1503058656000,4326.69,4326.69,4326.69,4326.69
1503058657000,4326.69,4326.69,4326.69,4326.69
1503058658000,4326.69,4326.69,4326.69,4326.69
1503058659000,4326.69,4326.69,4326.69,4326.69
1503058660000,4326.69,4326.69,4326.69,4326.69
1503058661000,4326.69,4326.69,4326.69,4326.69
1503058662000,4326.69,4326.69,4326.69,4326.69
1503058663000,4338.8,4338.8,4338.8,4338.8
1503058664000,4338.8,4338.8,4338.8,4338.8
1503058665000,4338.8,4338.8,4338.8,4338.8
1503058666000,4338.8,4338.8,4338.8,4338.8
1503058667000,4338.8,4338.8,4338.8,4338.8
1503058668000,4338.8,4338.8,4338.8,4338.8
1503058669000,4338.8,4338.8,4338.8,4338.8
1503058670000,4338.8,4338.8,4338.8,4338.8
1503058671000,4338.8,4338.8,4338.8,4338.8
1503058672000,4338.8,4338.8,4338.8,4338.8
1503058673000,4338.8,4338.8,4338.8,4338.8
1503058674000,4338.8,4338.8,4338.8,4338.8
1503058675000,4338.8,4338.8,4338.8,4338.8
