Position_ID,OrderId,Grid_ID,EventData_Time,BackTest_ID,EventCode,PositionQty,PositionClosePrice,CryptoBalance,MoneyBalance
385,1,385,1504577587000,1,OPEN BUY,0.1,3701.02,0.10700000000000004,1483.8810000000005
386,1,386,1504577587000,1,OPEN SELL,0.1,3701.02,0.007000000000000034,1853.9830000000006
384,null,null,1504577587000.0,1,TAKEPROFIT BUY,0.1,3701.02,0.007000000000000034,1853.9830000000006
387,1,387,1504577690000,1,OPEN SELL,0.1,3870.0,0.007000000000000034,1870.8810000000005
385,null,null,1504577690000.0,1,TAKEPROFIT BUY,0.1,3870.0,0.007000000000000034,1870.8810000000005
386,null,null,1504577690000.0,1,STOPLOSS SELL,0.1,3870.0,-0.09299999999999997,2257.8810000000003
388,1,388,1504577700000,1,OPEN BUY,0.1,3793.5,0.10700000000000004,1491.5310000000004
389,1,389,1504577700000,1,OPEN SELL,0.1,3793.5,0.007000000000000034,1870.8810000000003
387,null,null,1504577700000.0,1,TAKEPROFIT BUY,0.1,3793.5,0.007000000000000034,1870.8810000000003
390,1,390,1504577703000,1,OPEN SELL,0.1,3869.0,0.007000000000000034,1878.4310000000005
388,null,null,1504577703000.0,1,TAKEPROFIT BUY,0.1,3869.0,0.007000000000000034,1878.4310000000005
389,null,null,1504577703000.0,1,STOPLOSS SELL,0.1,3869.0,-0.09299999999999997,2265.3310000000006
391,1,391,1504577844000,1,OPEN BUY,0.1,3758.0,0.10700000000000004,1502.6310000000005
392,1,392,1504577844000,1,OPEN SELL,0.1,3758.0,0.007000000000000034,1878.4310000000005
390,null,null,1504577844000.0,1,TAKEPROFIT BUY,0.1,3758.0,0.007000000000000034,1878.4310000000005
393,1,393,1504577856000,1,OPEN SELL,0.1,3864.0,0.007000000000000034,1889.0310000000006
391,null,null,1504577856000.0,1,TAKEPROFIT BUY,0.1,3864.0,0.007000000000000034,1889.0310000000006
392,null,null,1504577856000.0,1,STOPLOSS SELL,0.1,3864.0,-0.09299999999999997,2275.4310000000005
394,1,394,1504577906000,1,OPEN BUY,0.1,3800.0,0.10700000000000004,1509.0310000000004
395,1,395,1504577906000,1,OPEN SELL,0.1,3800.0,0.007000000000000034,1889.0310000000004
393,null,null,1504577906000.0,1,TAKEPROFIT BUY,0.1,3800.0,0.007000000000000034,1889.0310000000004
396,1,396,1504577915000,1,OPEN BUY,0.1,3740.0,0.20700000000000005,1135.0310000000004
397,1,397,1504577915000,1,OPEN SELL,0.1,3740.0,0.10700000000000004,1509.0310000000004
394,null,null,1504577915000.0,1,STOPLOSS BUY,0.1,3740.0,0.10700000000000004,1509.0310000000004
395,null,null,1504577915000.0,1,TAKEPROFIT BUY,0.1,3740.0,0.007000000000000034,1883.0310000000004
398,1,398,1504578009000,1,OPEN SELL,0.1,3847.99,0.007000000000000034,1893.8300000000004
396,null,null,1504578009000.0,1,TAKEPROFIT BUY,0.1,3847.99,0.007000000000000034,1893.8300000000004
397,null,null,1504578009000.0,1,STOPLOSS SELL,0.1,3847.99,-0.09299999999999997,2278.6290000000004
399,1,399,1504578149000,1,OPEN BUY,0.1,3800.0,0.10700000000000004,1513.8300000000004
400,1,400,1504578149000,1,OPEN SELL,0.1,3800.0,0.007000000000000034,1893.8300000000004
398,null,null,1504578149000.0,1,TAKEPROFIT BUY,0.1,3800.0,0.007000000000000034,1893.8300000000004
401,1,401,1504578193000,1,OPEN SELL,0.1,3845.99,0.007000000000000034,1898.4290000000003
399,null,null,1504578193000.0,1,TAKEPROFIT BUY,0.1,3845.99,0.007000000000000034,1898.4290000000003
400,null,null,1504578193000.0,1,STOPLOSS SELL,0.1,3845.99,-0.09299999999999997,2283.0280000000002
402,1,402,1504578211000,1,OPEN BUY,0.1,3800.01,0.10700000000000004,1518.4280000000003
403,1,403,1504578211000,1,OPEN SELL,0.1,3800.01,0.007000000000000034,1898.4290000000003
401,null,null,1504578211000.0,1,TAKEPROFIT BUY,0.1,3800.01,0.007000000000000034,1898.4290000000003
404,1,404,1504578220000,1,OPEN SELL,0.1,3840.0,0.007000000000000034,1902.4280000000003
402,null,null,1504578220000.0,1,TAKEPROFIT BUY,0.1,3840.0,0.007000000000000034,1902.4280000000003
403,null,null,1504578220000.0,1,STOPLOSS SELL,0.1,3840.0,-0.09299999999999997,2286.4280000000003
404,null,null,1504578430000.0,1,STOPLOSS SELL,0.1,3871.0,0.007000000000000034,1902.4280000000003
405,1,405,1504578629000,1,OPEN SELL,0.1,3906.89,0.007000000000000034,1906.0170000000005
405,null,null,1504579258000.0,1,STOPLOSS SELL,0.1,3944.99,0.007000000000000034,1906.0170000000005
406,1,406,1504579262000,1,OPEN SELL,0.1,3949.0,0.007000000000000034,1906.4180000000006
407,1,407,1504579518000,1,OPEN BUY,0.1,3905.98,0.10700000000000004,1515.8200000000006
408,1,408,1504579518000,1,OPEN SELL,0.1,3905.98,0.007000000000000034,1906.4180000000006
406,null,null,1504579518000.0,1,TAKEPROFIT BUY,0.1,3905.98,0.007000000000000034,1906.4180000000006
409,1,409,1504579603000,1,OPEN SELL,0.1,3949.6,0.007000000000000034,1910.7800000000007
407,null,null,1504579603000.0,1,TAKEPROFIT BUY,0.1,3949.6,0.007000000000000034,1910.7800000000007
408,null,null,1504579603000.0,1,STOPLOSS SELL,0.1,3949.6,-0.09299999999999997,2305.7400000000007
409,null,null,1504579604000.0,1,STOPLOSS SELL,0.1,3974.89,0.007000000000000034,1910.7800000000007
410,1,410,1504579834000,1,OPEN BUY,0.1,3907.28,0.20700000000000005,1122.5630000000006
411,1,411,1504579837000,1,OPEN SELL,0.1,3974.98,0.10700000000000004,1520.0610000000006
410,null,null,1504579837000.0,1,TAKEPROFIT BUY,0.1,3974.98,0.10700000000000004,1520.0610000000006
411,null,null,1504579890000.0,1,STOPLOSS SELL,0.1,3999.97,0.007000000000000034,1917.5590000000007
412,1,412,1504580201000,1,OPEN BUY,0.1,3920.47,0.20700000000000005,1125.5150000000006
413,1,413,1504580201000,1,OPEN SELL,0.1,3920.47,0.10700000000000004,1517.5620000000006
414,1,414,1504580215000,1,OPEN SELL,0.1,3999.98,0.007000000000000034,1917.5600000000006
412,null,null,1504580215000.0,1,TAKEPROFIT BUY,0.1,3999.98,0.007000000000000034,1917.5600000000006
413,null,null,1504580215000.0,1,STOPLOSS SELL,0.1,3999.98,-0.09299999999999997,2317.558000000001
414,null,null,1504580291000.0,1,STOPLOSS SELL,0.1,4054.15,0.007000000000000034,1917.5600000000009
415,1,415,1504580460000,1,OPEN SELL,0.1,4014.91,0.007000000000000034,1913.6360000000009
415,null,null,1504580464000.0,1,STOPLOSS SELL,0.1,4064.53,0.007000000000000034,1913.6360000000009
416,1,416,1504580569000,1,OPEN BUY,0.1,3958.21,0.20700000000000005,1111.362000000001
417,1,417,1504580569000,1,OPEN SELL,0.1,3958.21,0.10700000000000004,1507.183000000001
418,1,418,1504580629000,1,OPEN SELL,0.1,4071.83,0.007000000000000034,1914.366000000001
416,null,null,1504580629000.0,1,TAKEPROFIT BUY,0.1,4071.83,0.007000000000000034,1914.366000000001
417,null,null,1504580629000.0,1,STOPLOSS SELL,0.1,4071.83,-0.09299999999999997,2321.549000000001
419,1,419,1504580640000,1,OPEN BUY,0.1,4015.99,0.10700000000000004,1512.767000000001
420,1,420,1504580640000,1,OPEN SELL,0.1,4015.99,0.007000000000000034,1914.366000000001
418,null,null,1504580640000.0,1,TAKEPROFIT BUY,0.1,4015.99,0.007000000000000034,1914.366000000001
420,null,null,1504580657000.0,1,STOPLOSS SELL,0.1,4055.72,0.10700000000000004,1512.767000000001
421,1,421,1504580668000,1,OPEN SELL,0.1,4070.99,0.10700000000000004,1514.294000000001
419,null,null,1504580668000.0,1,TAKEPROFIT BUY,0.1,4070.99,0.10700000000000004,1514.294000000001
422,1,422,1504580760000,1,OPEN BUY,0.1,4029.44,0.10700000000000004,1518.449000000001
421,null,null,1504580760000.0,1,TAKEPROFIT BUY,0.1,4029.44,0.10700000000000004,1518.449000000001
422,null,null,1504580820000.0,1,STOPLOSS BUY,0.1,4000.0,0.20700000000000005,1115.505000000001
423,1,423,1504580880000,1,OPEN BUY,0.1,3987.31,0.20700000000000005,1116.774000000001
424,1,424,1504581014000,1,OPEN SELL,0.1,4036.22,0.10700000000000004,1520.396000000001
423,null,null,1504581014000.0,1,TAKEPROFIT BUY,0.1,4036.22,0.10700000000000004,1520.396000000001
425,1,425,1504581120000,1,OPEN BUY,0.1,3994.8,0.10700000000000004,1524.5380000000011
424,null,null,1504581120000.0,1,TAKEPROFIT BUY,0.1,3994.8,0.10700000000000004,1524.5380000000011
425,null,null,1504581431000.0,1,STOPLOSS BUY,0.1,3974.61,0.20700000000000005,1125.0580000000011
426,1,426,1504581803000,1,OPEN BUY,0.1,3943.11,0.20700000000000005,1128.208000000001
427,1,427,1504582225000,1,OPEN SELL,0.1,3997.0,0.10700000000000004,1527.908000000001
426,null,null,1504582225000.0,1,TAKEPROFIT BUY,0.1,3997.0,0.10700000000000004,1527.908000000001
427,null,null,1504582547000.0,1,STOPLOSS SELL,0.1,4032.75,0.007000000000000034,1927.608000000001
428,1,428,1504585405000,1,OPEN BUY,0.1,3943.1,0.20700000000000005,1130.023000000001
429,1,429,1504585465000,1,OPEN SELL,0.1,3985.99,0.10700000000000004,1528.622000000001
428,null,null,1504585465000.0,1,TAKEPROFIT BUY,0.1,3985.99,0.10700000000000004,1528.622000000001
429,null,null,1504585940000.0,1,STOPLOSS SELL,0.1,4048.67,0.007000000000000034,1927.221000000001
430,1,430,1504585982000,1,OPEN SELL,0.1,4006.96,0.007000000000000034,1923.050000000001
430,null,null,1504586052000.0,1,STOPLOSS SELL,0.1,4036.04,0.007000000000000034,1923.050000000001
431,1,431,1504586864000,1,OPEN SELL,0.1,4070.38,0.007000000000000034,1926.484000000001
432,1,432,1504587960000,1,OPEN BUY,0.1,4021.59,0.10700000000000004,1524.325000000001
431,null,null,1504587960000.0,1,TAKEPROFIT BUY,0.1,4021.59,0.10700000000000004,1524.325000000001
432,null,null,1504588083000.0,1,STOPLOSS BUY,0.1,4001.35,0.20700000000000005,1122.1660000000008
433,1,433,1504588740000,1,OPEN BUY,0.1,3972.46,0.20700000000000005,1125.0550000000007
433,null,null,1504590364000.0,1,STOPLOSS BUY,0.1,3943.12,0.20700000000000005,1125.0550000000007
434,1,434,1504591860000,1,OPEN SELL,0.1,4012.23,0.007000000000000034,1920.5900000000006
434,null,null,1504592957000.0,1,STOPLOSS SELL,0.1,4036.08,0.007000000000000034,1920.5900000000006
435,1,435,1504594020000,1,OPEN SELL,0.1,4058.27,0.007000000000000034,1922.8090000000007
436,1,436,1504594763000,1,OPEN BUY,0.1,4013.45,0.10700000000000004,1521.4640000000006
435,null,null,1504594763000.0,1,TAKEPROFIT BUY,0.1,4013.45,0.10700000000000004,1521.4640000000006
437,1,437,1504594823000,1,OPEN SELL,0.1,4053.74,0.10700000000000004,1525.4930000000006
436,null,null,1504594823000.0,1,TAKEPROFIT BUY,0.1,4053.74,0.10700000000000004,1525.4930000000006
437,null,null,1504595880000.0,1,STOPLOSS SELL,0.1,4085.91,0.007000000000000034,1930.8670000000006
438,1,438,1504595919000,1,OPEN SELL,0.1,4099.99,0.007000000000000034,1932.2750000000008
438,null,null,1504596918000.0,1,STOPLOSS SELL,0.1,4128.45,0.007000000000000034,1932.2750000000008
439,1,439,1504596990000,1,OPEN SELL,0.1,4145.98,0.007000000000000034,1934.0280000000007
440,1,440,1504597017000,1,OPEN BUY,0.1,4098.52,0.10700000000000004,1524.1760000000006
441,1,441,1504597017000,1,OPEN SELL,0.1,4098.52,0.007000000000000034,1934.0280000000007
439,null,null,1504597017000.0,1,TAKEPROFIT BUY,0.1,4098.52,0.007000000000000034,1934.0280000000007
441,null,null,1504597020000.0,1,STOPLOSS SELL,0.1,4121.76,0.10700000000000004,1524.1760000000006
442,1,442,1504597299000,1,OPEN SELL,0.1,4144.69,0.10700000000000004,1526.4690000000005
440,null,null,1504597299000.0,1,TAKEPROFIT BUY,0.1,4144.69,0.10700000000000004,1526.4690000000005
442,null,null,1504597745000.0,1,STOPLOSS SELL,0.1,4173.99,0.007000000000000034,1940.9380000000006
443,1,443,1504597983000,1,OPEN SELL,0.1,4189.0,0.007000000000000034,1942.4390000000008
443,null,null,1504599005000.0,1,STOPLOSS SELL,0.1,4215.99,0.007000000000000034,1942.4390000000008
444,1,444,1504599456000,1,OPEN BUY,0.1,4142.0,0.20700000000000005,1106.6400000000008
444,null,null,1504599648000.0,1,STOPLOSS BUY,0.1,4112.11,0.20700000000000005,1106.6400000000008
445,1,445,1504600397000,1,OPEN SELL,0.1,4201.96,0.007000000000000034,1938.047000000001
446,1,446,1504600646000,1,OPEN BUY,0.1,4134.0,0.10700000000000004,1524.6470000000008
445,null,null,1504600646000.0,1,TAKEPROFIT BUY,0.1,4134.0,0.10700000000000004,1524.6470000000008
446,null,null,1504601339000.0,1,STOPLOSS BUY,0.1,4112.11,0.20700000000000005,1111.2470000000008
447,1,447,1504601554000,1,OPEN BUY,0.1,4084.75,0.20700000000000005,1113.9830000000006
447,null,null,1504602901000.0,1,STOPLOSS BUY,0.1,4062.64,0.20700000000000005,1113.9830000000006
448,1,448,1504605622000,1,OPEN SELL,0.1,4129.37,0.007000000000000034,1933.1840000000007
448,null,null,1504606601000.0,1,STOPLOSS SELL,0.1,4165.38,0.007000000000000034,1933.1840000000007
449,1,449,1504607116000,1,OPEN SELL,0.1,4188.63,0.007000000000000034,1935.5090000000007
450,1,450,1504607206000,1,OPEN BUY,0.1,4137.13,0.10700000000000004,1521.7960000000007
451,1,451,1504607206000,1,OPEN SELL,0.1,4137.13,0.007000000000000034,1935.5090000000007
449,null,null,1504607206000.0,1,TAKEPROFIT BUY,0.1,4137.13,0.007000000000000034,1935.5090000000007
452,1,452,1504607226000,1,OPEN SELL,0.1,4188.63,0.007000000000000034,1940.6590000000008
450,null,null,1504607226000.0,1,TAKEPROFIT BUY,0.1,4188.63,0.007000000000000034,1940.6590000000008
451,null,null,1504607226000.0,1,STOPLOSS SELL,0.1,4188.63,-0.09299999999999997,2359.522000000001
453,1,453,1504607227000,1,OPEN BUY,0.1,4096.07,0.10700000000000004,1531.0520000000008
454,1,454,1504607227000,1,OPEN SELL,0.1,4096.07,0.007000000000000034,1940.6590000000008
452,null,null,1504607227000.0,1,TAKEPROFIT BUY,0.1,4096.07,0.007000000000000034,1940.6590000000008
455,1,455,1504607388000,1,OPEN SELL,0.1,4144.16,0.007000000000000034,1945.4680000000008
453,null,null,1504607388000.0,1,TAKEPROFIT BUY,0.1,4144.16,0.007000000000000034,1945.4680000000008
454,null,null,1504607388000.0,1,STOPLOSS SELL,0.1,4144.16,-0.09299999999999997,2359.884000000001
456,1,456,1504607904000,1,OPEN BUY,0.1,4096.08,0.10700000000000004,1535.860000000001
455,null,null,1504607904000.0,1,TAKEPROFIT BUY,0.1,4096.08,0.10700000000000004,1535.860000000001
457,1,457,1504608373000,1,OPEN SELL,0.1,4138.44,0.10700000000000004,1540.0960000000011
456,null,null,1504608373000.0,1,TAKEPROFIT BUY,0.1,4138.44,0.10700000000000004,1540.0960000000011
457,null,null,1504609136000.0,1,STOPLOSS SELL,0.1,4169.75,0.007000000000000034,1953.9400000000012
458,1,458,1504610975000,1,OPEN SELL,0.1,4188.35,0.007000000000000034,1955.800000000001
458,null,null,1504611471000.0,1,STOPLOSS SELL,0.1,4225.41,0.007000000000000034,1955.800000000001
459,1,459,1504611586000,1,OPEN SELL,0.1,4234.88,0.007000000000000034,1956.7470000000012
459,null,null,1504612831000.0,1,STOPLOSS SELL,0.1,4264.3,0.007000000000000034,1956.7470000000012
460,1,460,1504614033000,1,OPEN SELL,0.1,4280.0,0.007000000000000034,1958.3170000000011
461,1,461,1504616040000,1,OPEN BUY,0.1,4236.95,0.10700000000000004,1534.6220000000012
460,null,null,1504616040000.0,1,TAKEPROFIT BUY,0.1,4236.95,0.10700000000000004,1534.6220000000012
461,null,null,1504616699000.0,1,STOPLOSS BUY,0.1,4210.15,0.20700000000000005,1110.9270000000013
462,1,462,1504616755000,1,OPEN BUY,0.1,4192.29,0.20700000000000005,1112.7130000000013
463,1,463,1504617052000,1,OPEN SELL,0.1,4234.89,0.10700000000000004,1536.2020000000014
462,null,null,1504617052000.0,1,TAKEPROFIT BUY,0.1,4234.89,0.10700000000000004,1536.2020000000014
463,null,null,1504618200000.0,1,STOPLOSS SELL,0.1,4258.0,0.007000000000000034,1959.6910000000014
464,1,464,1504620430000,1,OPEN SELL,0.1,4297.99,0.007000000000000034,1963.6900000000014
465,1,465,1504620821000,1,OPEN BUY,0.1,4248.04,0.10700000000000004,1538.8860000000013
464,null,null,1504620821000.0,1,TAKEPROFIT BUY,0.1,4248.04,0.10700000000000004,1538.8860000000013
466,1,466,1504620822000,1,OPEN SELL,0.1,4295.99,0.10700000000000004,1543.6810000000012
465,null,null,1504620822000.0,1,TAKEPROFIT BUY,0.1,4295.99,0.10700000000000004,1543.6810000000012
467,1,467,1504621196000,1,OPEN BUY,0.1,4225.52,0.10700000000000004,1550.728000000001
466,null,null,1504621196000.0,1,TAKEPROFIT BUY,0.1,4225.52,0.10700000000000004,1550.728000000001
467,null,null,1504621197000.0,1,STOPLOSS BUY,0.1,4192.3,0.20700000000000005,1128.1760000000008
468,1,468,1504622014000,1,OPEN SELL,0.1,4274.82,0.007000000000000034,1974.8880000000008
469,1,469,1504623384000,1,OPEN BUY,0.1,4230.01,0.10700000000000004,1551.8870000000009
468,null,null,1504623384000.0,1,TAKEPROFIT BUY,0.1,4230.01,0.10700000000000004,1551.8870000000009
469,null,null,1504625148000.0,1,STOPLOSS BUY,0.1,4202.67,0.20700000000000005,1128.8860000000009
470,1,470,1504625784000,1,OPEN BUY,0.1,4178.22,0.20700000000000005,1131.3310000000008
470,null,null,1504625979000.0,1,STOPLOSS BUY,0.1,4150.0,0.20700000000000005,1131.3310000000008
471,1,471,1504626212000,1,OPEN BUY,0.1,4120.0,0.20700000000000005,1134.3310000000008
472,1,472,1504626930000,1,OPEN SELL,0.1,4176.93,0.10700000000000004,1552.0240000000008
471,null,null,1504626930000.0,1,TAKEPROFIT BUY,0.1,4176.93,0.10700000000000004,1552.0240000000008
473,1,473,1504627216000,1,OPEN BUY,0.1,4131.44,0.10700000000000004,1556.5730000000008
472,null,null,1504627216000.0,1,TAKEPROFIT BUY,0.1,4131.44,0.10700000000000004,1556.5730000000008
473,null,null,1504627432000.0,1,STOPLOSS BUY,0.1,4101.0,0.20700000000000005,1143.4290000000008
474,1,474,1504628318000,1,OPEN SELL,0.1,4176.35,0.007000000000000034,1971.164000000001
475,1,475,1504628450000,1,OPEN BUY,0.1,4114.15,0.10700000000000004,1559.749000000001
476,1,476,1504628450000,1,OPEN SELL,0.1,4114.15,0.007000000000000034,1971.164000000001
474,null,null,1504628450000.0,1,TAKEPROFIT BUY,0.1,4114.15,0.007000000000000034,1971.164000000001
477,1,477,1504628682000,1,OPEN SELL,0.1,4178.0,0.007000000000000034,1977.549000000001
475,null,null,1504628682000.0,1,TAKEPROFIT BUY,0.1,4178.0,0.007000000000000034,1977.549000000001
476,null,null,1504628682000.0,1,STOPLOSS SELL,0.1,4178.0,-0.09299999999999997,2395.349000000001
477,null,null,1504630199000.0,1,STOPLOSS SELL,0.1,4200.0,0.007000000000000034,1977.5490000000011
478,1,478,1504631761000,1,OPEN SELL,0.1,4219.79,0.007000000000000034,1979.5280000000012
478,null,null,1504631828000.0,1,STOPLOSS SELL,0.1,4249.99,0.007000000000000034,1979.5280000000012
479,1,479,1504632656000,1,OPEN SELL,0.1,4293.18,0.007000000000000034,1983.8470000000011
479,null,null,1504633132000.0,1,STOPLOSS SELL,0.1,4319.84,0.007000000000000034,1983.8470000000011
480,1,480,1504633704000,1,OPEN SELL,0.1,4337.69,0.007000000000000034,1985.6320000000012
481,1,481,1504633764000,1,OPEN BUY,0.1,4294.0,0.10700000000000004,1556.232000000001
482,1,482,1504633764000,1,OPEN SELL,0.1,4294.0,0.007000000000000034,1985.6320000000012
480,null,null,1504633764000.0,1,TAKEPROFIT BUY,0.1,4294.0,0.007000000000000034,1985.6320000000012
483,1,483,1504633830000,1,OPEN SELL,0.1,4337.59,0.007000000000000034,1989.9910000000011
481,null,null,1504633830000.0,1,TAKEPROFIT BUY,0.1,4337.59,0.007000000000000034,1989.9910000000011
482,null,null,1504633830000.0,1,STOPLOSS SELL,0.1,4337.59,-0.09299999999999997,2423.750000000001
484,1,484,1504633860000,1,OPEN BUY,0.1,4294.06,0.10700000000000004,1560.585000000001
485,1,485,1504633860000,1,OPEN SELL,0.1,4294.06,0.007000000000000034,1989.991000000001
483,null,null,1504633860000.0,1,TAKEPROFIT BUY,0.1,4294.06,0.007000000000000034,1989.991000000001
485,null,null,1504633980000.0,1,STOPLOSS SELL,0.1,4315.78,0.10700000000000004,1560.585000000001
486,1,486,1504636027000,1,OPEN SELL,0.1,4337.8,0.10700000000000004,1562.787000000001
484,null,null,1504636027000.0,1,TAKEPROFIT BUY,0.1,4337.8,0.10700000000000004,1562.787000000001
486,null,null,1504636165000.0,1,STOPLOSS SELL,0.1,4373.36,0.007000000000000034,1996.567000000001
487,1,487,1504637039000,1,OPEN SELL,0.1,4383.17,0.007000000000000034,1997.548000000001
487,null,null,1504637133000.0,1,STOPLOSS SELL,0.1,4417.77,0.007000000000000034,1997.548000000001
488,1,488,1504637209000,1,OPEN SELL,0.1,4430.0,0.007000000000000034,1998.7710000000009
489,1,489,1504637590000,1,OPEN BUY,0.1,4381.83,0.10700000000000004,1560.5880000000009
488,null,null,1504637590000.0,1,TAKEPROFIT BUY,0.1,4381.83,0.10700000000000004,1560.5880000000009
490,1,490,1504638891000,1,OPEN SELL,0.1,4430.0,0.10700000000000004,1565.4050000000009
489,null,null,1504638891000.0,1,TAKEPROFIT BUY,0.1,4430.0,0.10700000000000004,1565.4050000000009
490,null,null,1504640150000.0,1,STOPLOSS SELL,0.1,4454.99,0.007000000000000034,2008.4050000000009
491,1,491,1504641828000,1,OPEN BUY,0.1,4381.22,0.20700000000000005,1124.7840000000008
492,1,492,1504645080000,1,OPEN SELL,0.1,4428.32,0.10700000000000004,1567.616000000001
491,null,null,1504645080000.0,1,TAKEPROFIT BUY,0.1,4428.32,0.10700000000000004,1567.616000000001
493,1,493,1504646328000,1,OPEN BUY,0.1,4378.33,0.10700000000000004,1572.6150000000007
492,null,null,1504646328000.0,1,TAKEPROFIT BUY,0.1,4378.33,0.10700000000000004,1572.6150000000007
493,null,null,1504647946000.0,1,STOPLOSS BUY,0.1,4351.06,0.20700000000000005,1134.7820000000006
494,1,494,1504650618000,1,OPEN SELL,0.1,4427.65,0.007000000000000034,2012.6530000000007
494,null,null,1504653540000.0,1,STOPLOSS SELL,0.1,4473.83,0.007000000000000034,2012.6530000000007
495,1,495,1504653967000,1,OPEN SELL,0.1,4450.52,0.007000000000000034,2010.3220000000008
495,null,null,1504653973000.0,1,STOPLOSS SELL,0.1,4484.98,0.007000000000000034,2010.3220000000008
496,1,496,1504655375000,1,OPEN BUY,0.1,4404.15,0.20700000000000005,1121.4090000000008
496,null,null,1504655460000.0,1,STOPLOSS BUY,0.1,4378.35,0.20700000000000005,1121.4090000000008
497,1,497,1504655659000,1,OPEN BUY,0.1,4352.54,0.20700000000000005,1123.9900000000007
498,1,498,1504657369000,1,OPEN SELL,0.1,4403.0,0.10700000000000004,1564.2900000000006
497,null,null,1504657369000.0,1,TAKEPROFIT BUY,0.1,4403.0,0.10700000000000004,1564.2900000000006
498,null,null,1504658556000.0,1,STOPLOSS SELL,0.1,4429.12,0.007000000000000034,2004.5900000000006
499,1,499,1504658791000,1,OPEN SELL,0.1,4456.16,0.007000000000000034,2007.2940000000006
499,null,null,1504660326000.0,1,STOPLOSS SELL,0.1,4485.16,0.007000000000000034,2007.2940000000006
500,1,500,1504662361000,1,OPEN SELL,0.1,4501.44,0.007000000000000034,2008.9220000000005
501,1,501,1504664801000,1,OPEN BUY,0.1,4444.24,0.10700000000000004,1564.4980000000005
500,null,null,1504664801000.0,1,TAKEPROFIT BUY,0.1,4444.24,0.10700000000000004,1564.4980000000005
502,1,502,1504665207000,1,OPEN SELL,0.1,4489.98,0.10700000000000004,1569.0720000000006
501,null,null,1504665207000.0,1,TAKEPROFIT BUY,0.1,4489.98,0.10700000000000004,1569.0720000000006
503,1,503,1504666805000,1,OPEN BUY,0.1,4444.17,0.10700000000000004,1573.6530000000007
502,null,null,1504666805000.0,1,TAKEPROFIT BUY,0.1,4444.17,0.10700000000000004,1573.6530000000007
503,null,null,1504667237000.0,1,STOPLOSS BUY,0.1,4414.25,0.20700000000000005,1129.2360000000008
504,1,504,1504673749000,1,OPEN BUY,0.1,4365.73,0.20700000000000005,1134.0880000000006
504,null,null,1504674032000.0,1,STOPLOSS BUY,0.1,4335.26,0.20700000000000005,1134.0880000000006
505,1,505,1504674550000,1,OPEN SELL,0.1,4412.28,0.007000000000000034,2008.8420000000008
506,1,506,1504675087000,1,OPEN BUY,0.1,4354.09,0.10700000000000004,1573.4330000000007
505,null,null,1504675087000.0,1,TAKEPROFIT BUY,0.1,4354.09,0.10700000000000004,1573.4330000000007
507,1,507,1504676034000,1,OPEN SELL,0.1,4398.99,0.10700000000000004,1577.9230000000007
506,null,null,1504676034000.0,1,TAKEPROFIT BUY,0.1,4398.99,0.10700000000000004,1577.9230000000007
507,null,null,1504676589000.0,1,STOPLOSS SELL,0.1,4428.0,0.007000000000000034,2017.8220000000006
508,1,508,1504678800000,1,OPEN BUY,0.1,4351.33,0.20700000000000005,1139.8890000000006
509,1,509,1504679608000,1,OPEN SELL,0.1,4394.99,0.10700000000000004,1579.3880000000006
508,null,null,1504679608000.0,1,TAKEPROFIT BUY,0.1,4394.99,0.10700000000000004,1579.3880000000006
509,null,null,1504679782000.0,1,STOPLOSS SELL,0.1,4418.1,0.007000000000000034,2018.8870000000006
510,1,510,1504682760000,1,OPEN SELL,0.1,4446.0,0.007000000000000034,2021.6770000000006
510,null,null,1504683360000.0,1,STOPLOSS SELL,0.1,4471.31,0.007000000000000034,2021.6770000000006
511,1,511,1504683393000,1,OPEN SELL,0.1,4495.93,0.007000000000000034,2024.1390000000006
511,null,null,1504687305000.0,1,STOPLOSS SELL,0.1,4520.8,0.007000000000000034,2024.1390000000006
512,1,512,1504687482000,1,OPEN SELL,0.1,4544.13,0.007000000000000034,2026.4720000000007
512,null,null,1504687690000.0,1,STOPLOSS SELL,0.1,4574.45,0.007000000000000034,2026.4720000000007
513,1,513,1504691187000,1,OPEN BUY,0.1,4488.71,0.20700000000000005,1120.1560000000006
514,1,514,1504695312000,1,OPEN SELL,0.1,4538.95,0.10700000000000004,1574.0510000000006
513,null,null,1504695312000.0,1,TAKEPROFIT BUY,0.1,4538.95,0.10700000000000004,1574.0510000000006
515,1,515,1504696999000,1,OPEN BUY,0.1,4485.01,0.10700000000000004,1579.4450000000006
514,null,null,1504696999000.0,1,TAKEPROFIT BUY,0.1,4485.01,0.10700000000000004,1579.4450000000006
516,1,516,1504698426000,1,OPEN SELL,0.1,4535.09,0.10700000000000004,1584.4530000000007
515,null,null,1504698426000.0,1,TAKEPROFIT BUY,0.1,4535.09,0.10700000000000004,1584.4530000000007
516,null,null,1504698665000.0,1,STOPLOSS SELL,0.1,4565.0,0.007000000000000034,2037.9620000000007
517,1,517,1504699122000,1,OPEN SELL,0.1,4597.79,0.007000000000000034,2041.2410000000007
518,1,518,1504699127000,1,OPEN BUY,0.1,4548.13,0.10700000000000004,1586.4280000000006
519,1,519,1504699127000,1,OPEN SELL,0.1,4548.13,0.007000000000000034,2041.2410000000007
